Format ID,AWSID,Year,Month,Day,Hour,Minute,MotusID,GNSSLowI,Lat_Low,Long_Low,GNSSHighI,Lat_High,Long_High,MultiMsgI,MsgNo,NoofMsg,StatsI,Hm0,WPDir,WPDirSwell,WMDir,WPDirWind,Tm02,Tp,Tswell,Twind,Hswell,Hwind,Hmax,Hcrest,Htrough,Tmax,Tz,H13,WMSpr,EngI,Vin,Iin,SpectralI,NoHzB,B1E,B1A1,B1A2,B1B1,B1B2,K1,B2E,B2A1,B2A2,B2B1,B2B2,K2,B3E,B3A1,B3A2,B3B1,B3B2,K3,B4E,B4A1,B4A2,B4B1,B4B2,K4,B5E,B5A1,B5A2,B5B1,B5B2,K5,B6E,B6A1,B6A2,B6B1,B6B2,K6,B7E,B7A1,B7A2,B7B1,B7B2,K7,B8E,B8A1,B8A2,B8B1,B8B2,K8,B9E,B9A1,B9A2,B9B1,B9B2,K9,B10E,B10A1,B10A2,B10B1,B10B2,K10,B11E,B11A1,B11A2,B11B1,B11B2,K11,B12E,B12A1,B12A2,B12B1,B12B2,K12,B13E,B13A1,B13A2,B13B1,B13B2,K13,B14E,B14A1,B14A2,B14B1,B14B2,K14,B15E,B15A1,B15A2,B15B1,B15B2,K15,B16E,B16A1,B16A2,B16B1,B16B2,K16,B17E,B17A1,B17A2,B17B1,B17B2,K17,B18E,B18A1,B18A2,B18B1,B18B2,K18,B9E,B19A1,B19A2,B19B1,B19B2,K19,B20E,B20A1,B20A2,B20B1,B20B2,K20,B21E,B21A1,B21A2,B21B1,B21B2,K21,B22E,B22A1,B22A2,B22B1,B22B2,K22,B23E,B23A1,B23A2,B23B1,B23B2,K23,B24E,B24A1,B24A2,B24B1,B24B2,K24,B25E,B25A1,B25A2,B25B1,B25B2,K25,B26E,B26A1,B26A2,B26B1,B26B2,K26,B27E,B27A1,B27A2,B27B1,B27B2,K27,B28E,B28A1,B28A2,B28B1,B28B2,K28,B29E,B29A1,B29A2,B29B1,B29B2,K29,B30E,B30A1,B30A2,B30B1,B30B2,K30,B31E,B31A1,B31A2,B31B1,B31B2,K31,B32E,B32A1,B32A2,B32B1,B32B2,K32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,0,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.1,251,256,254,251,5.2,9.8,10.7,9.8,0.8,1.9,3.1,1.8,1.6,6.3,5.3,1.9,39,1,11.4,39,1,32,0.041,-0.1291,0.2479,-0.0767,0.3201,0.04,0.033,-0.0447,-0.2551,0.0266,-0.0762,0.06,0.015,0.0946,-0.2359,0.0975,-0.2447,0.06,0.024,-0.2438,-0.1849,-0.1977,0.2079,0.09,0.018,-0.0708,-0.0957,0.0123,-0.3913,0.08,0.053,-0.2523,0.0065,0.1535,-0.0881,0.23,0.552,-0.1139,-0.5225,-0.5885,0.0308,0.61,2.526,-0.1697,-0.559,-0.7044,0.2088,1.02,2.744,-0.1952,-0.2257,-0.5972,0.1413,0.98,2.087,-0.0429,-0.4287,-0.4828,-0.1536,0.66,1.878,0.0721,-0.3115,-0.1821,0.0299,0.63,1.394,-0.1076,-0.5423,-0.2199,0.2346,0.36,1.742,-0.1429,-0.4462,-0.4715,0.2358,0.36,0.93,-0.3172,-0.159,-0.5252,0.4755,0.36,0.995,-0.0936,-0.4854,-0.7115,0.128,0.48,0.713,-0.3027,-0.2496,-0.6656,0.2877,0.54,0.499,-0.159,-0.3318,-0.733,0.2327,0.58,0.714,-0.3188,-0.4095,-0.7597,0.4436,0.6,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,1,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.2,247,250,248,247,5.8,9.5,10.7,9.5,1,2,3,1.7,1.8,9.3,6,1.9,24,1,11.4,39,1,32,0.043,-0.1812,0.3069,-0.0091,0.1039,0.06,0.017,0.0069,0.1783,-0.2634,-0.1783,0.07,0.023,-0.3583,0.5268,-0.2737,-0.0179,0.1,0.034,-0.1653,0.1675,-0.3581,-0.1055,0.14,0.031,-0.2498,0.4786,-0.1178,0.181,0.12,0.053,-0.5178,0.0488,-0.3335,0.4901,0.17,0.633,-0.199,-0.1062,-0.6148,0.2547,0.68,4.515,-0.2791,-0.419,-0.7862,0.5452,1.04,4.388,-0.2893,-0.5877,-0.7092,0.5069,1.06,2.193,-0.1023,-0.5124,-0.3872,0.2813,0.96,1.992,-0.1854,-0.2022,-0.3348,0.3782,0.69,1.915,-0.0685,0.0024,-0.3561,0.3938,0.45,1.118,-0.2034,-0.2568,-0.329,0.2046,0.45,0.75,-0.2852,-0.1997,-0.4909,0.1148,0.42,0.846,-0.4226,-0.1878,-0.556,0.5552,0.58,0.795,-0.2691,-0.431,-0.7365,0.4354,0.62,0.837,-0.1366,-0.4125,-0.6349,0.277,0.69,0.462,-0.3392,-0.2799,-0.6536,0.3199,0.59,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,2,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,1.6,261,246,251,261,5.6,8.8,10.2,8.8,0.7,1.5,2.5,1.3,1.4,4.5,5.8,1.5,37,1,11.4,39,1,32,0.012,0.035,0.5207,-0.0728,0.0803,0.05,0.021,0.316,0.3159,-0.1111,-0.0198,0.07,0.046,0.127,0.4387,-0.0059,0.2387,0.08,0.047,-0.2392,0.5445,-0.2299,0.4081,0.11,0.023,-0.1567,0.3707,-0.279,0.4561,0.09,0.066,-0.2176,0.2376,-0.2568,0.5228,0.2,0.5,0.0485,-0.266,-0.3702,0.5311,0.6,1.877,-0.1507,-0.4201,-0.6431,0.5345,0.81,1.703,-0.0945,-0.4528,-0.58,0.2594,0.99,1.357,-0.1478,-0.4976,-0.541,0.4285,0.87,0.964,-0.1385,-0.3913,-0.4026,0.6689,0.6,0.946,-0.1326,-0.2691,-0.3004,0.6693,0.47,0.666,-0.3889,-0.2271,-0.4886,0.7508,0.35,0.508,-0.2553,-0.4806,-0.7157,0.4754,0.31,0.61,-0.3265,-0.3709,-0.6833,0.4814,0.37,0.714,-0.3688,-0.4157,-0.7045,0.4339,0.45,0.687,-0.3674,-0.3582,-0.7254,0.5334,0.55,0.47,-0.3461,-0.3154,-0.6389,0.3884,0.56,0.22,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,3,0,133,1,49.91,-2.9,0,0,0,0,0,0,1,1.7,258,258,241,249,6,10.7,10.7,9.8,0.8,1.5,2.4,1.2,1.3,7.5,6.2,1.4,39,1,11.4,39,1,32,0.026,0.2227,-0.2681,-0.313,-0.8851,0.12,0.016,0.2349,0.2722,-0.3255,-0.6056,0.11,0.024,0.203,0.7805,-0.2158,-0.293,0.1,0.095,0.228,0.8592,-0.1912,-0.0562,0.12,0.078,0.1033,0.855,-0.1275,0.2981,0.11,0.106,0.0925,0.6156,-0.1672,0.6182,0.14,0.486,-0.1375,0.4243,-0.3861,0.6497,0.35,2.55,-0.1237,-0.3312,-0.5949,0.5927,0.79,1.649,-0.1665,-0.2095,-0.4826,0.6895,0.72,1.43,-0.1463,-0.0827,-0.5004,0.797,0.63,1.274,-0.2926,0.0206,-0.5031,0.8736,0.51,0.636,-0.2764,-0.0018,-0.4437,0.8395,0.44,1.433,-0.4918,0.0309,-0.4886,0.9706,0.36,0.756,-0.5118,-0.0626,-0.5665,0.9382,0.4,1.052,-0.5743,-0.1621,-0.6413,0.9277,0.41,0.85,-0.5172,-0.1509,-0.6787,0.8097,0.45,0.656,-0.5171,-0.1864,-0.565,0.7819,0.48,0.421,-0.4823,-0.1544,-0.5214,0.5394,0.54,0.3,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,4,0,133,1,49.91,-2.9,0,0,0,0,0,0,1,1.9,244,245,236,244,5.9,9.8,10.2,9.8,0.7,1.7,2.5,1.3,1.6,7.3,6.3,1.5,25,1,11.4,39,1,32,0.015,0.1431,0.1697,-0.4327,-0.5743,0.07,0.037,0.3695,0.3743,-0.4618,-0.6068,0.09,0.032,0.3974,0.5419,-0.3944,-0.4731,0.09,0.117,0.0694,0.8739,-0.137,0.1339,0.13,0.081,0.0518,0.749,-0.0918,0.3294,0.12,0.04,-0.1552,0.4908,-0.2793,0.3978,0.1,0.196,-0.2056,0.4269,-0.4039,0.4342,0.28,2.256,-0.2678,-0.2091,-0.6003,0.741,0.67,3.151,-0.3945,-0.1213,-0.6763,0.8053,0.62,1.894,-0.2669,0.0117,-0.5366,0.7872,0.63,1.279,-0.2992,0.1266,-0.4822,0.8376,0.62,1.699,-0.3462,0.0909,-0.4443,0.953,0.44,1.183,-0.5616,0.0504,-0.5829,0.9371,0.4,0.701,-0.5282,-0.0393,-0.6029,0.9088,0.41,0.916,-0.5901,-0.0472,-0.6138,0.9064,0.42,0.94,-0.6509,-0.0039,-0.6233,0.8657,0.44,0.711,-0.5633,-0.158,-0.6471,0.7236,0.45,0.651,-0.5324,-0.1977,-0.6334,0.662,0.55,0.583,-0.494,-0.28,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,5,0,133,1,49.91,-2.9,0,0,0,0,0,0,1,2,230,248,239,230,5.6,7.5,10.7,7.5,0.5,1.9,3,1.6,1.8,5.5,5.7,1.8,28,1,11.4,39,1,32,0.106,-0.2358,0.2192,-0.1118,-0.4538,0.07,0.032,-0.1417,0.4932,0.0869,-0.3713,0.05,0.029,-0.0632,0.3485,-0.1224,0.0608,0.07,0.033,-0.059,0.2914,0.0715,-0.1671,0.08,0.089,-0.2072,0.6584,0.0416,0.0931,0.13,0.042,-0.2499,0.3717,-0.1129,0.3878,0.11,0.092,-0.2874,0.2496,-0.1598,0.2191,0.21,1.249,-0.2738,-0.0632,-0.5579,0.512,0.63,2.366,-0.3607,-0.3558,-0.6818,0.486,0.81,1.921,-0.0318,-0.3723,-0.6826,0.1376,0.76,2.688,-0.3811,0.0592,-0.4128,0.7478,0.76,1.567,-0.227,0.015,-0.3286,0.7802,0.53,1.46,-0.5125,0.1022,-0.5169,0.8079,0.38,1.165,-0.5232,0.0512,-0.4677,0.4537,0.41,1.611,-0.3407,-0.4514,-0.7357,0.4589,0.5,1.165,-0.4695,-0.3431,-0.6797,0.6433,0.54,0.732,-0.4217,-0.4388,-0.7288,0.5795,0.64,1.016,-0.5164,-0.2262,-0.712,0.7729,0.6,0.944,0,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,6,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.1,264,246,254,264,5,9.1,10.2,9.1,0.4,2,3.1,1.8,1.9,8.3,4.8,1.9,36,1,11.4,39,1,32,0.08,0.3068,0.2605,0.0348,-0.0918,0.06,0.041,0.2354,-0.3692,-0.132,-0.2952,0.06,0.011,0.2601,-0.4223,-0.1092,-0.2667,0.04,0.019,0.0426,0.1195,-0.0558,0.4266,0.07,0.105,0.0265,0.1594,-0.2058,0.199,0.25,0.052,-0.1485,0.0213,-0.3351,0.3606,0.19,0.066,0.0106,-0.2341,-0.1713,0.217,0.27,0.785,-0.2854,-0.1948,-0.4468,0.0461,0.71,3.263,-0.0319,-0.6838,-0.6394,0.0889,1,2.06,-0.1491,-0.3944,-0.3813,0.1158,0.67,2.453,0.0725,-0.5342,-0.1189,0.0757,0.57,1.265,0.0048,-0.3432,-0.1873,0.2247,0.33,1.32,-0.0979,-0.3148,-0.364,0.0534,0.39,0.628,-0.2116,-0.1022,-0.5407,0.2091,0.31,1.052,-0.0925,-0.658,-0.684,0.0372,0.49,0.872,-0.1676,-0.5007,-0.7307,0.2449,0.54,0.828,-0.3553,-0.2663,-0.65,0.457,0.63,0.687,-0.3351,-0.4051,-0.6466,0.2379,0.67,0.617,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,7,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.2,259,265,255,259,5,8.5,10.2,8.5,0.4,2.2,3.4,2.2,1.7,7,5,2.2,44,1,11.4,39,1,32,0.098,-0.2412,0.545,-0.0051,0.1996,0.08,0.066,-0.4829,0.5834,0.1341,0.1634,0.08,0.034,-0.1608,0.4354,0.0986,0.3862,0.07,0.053,-0.138,0.1621,0.1387,0.5386,0.1,0.171,-0.2052,-0.0332,-0.0998,0.3327,0.25,0.097,0.216,-0.2161,0.1056,0.346,0.27,0.065,-0.2164,-0.1924,0.0694,0.1421,0.2,0.27,-0.0803,-0.5222,-0.1824,0.183,0.38,2.43,0.0163,-0.6875,-0.5096,0.0003,0.99,4.033,-0.0896,-0.4749,-0.5104,0.2605,1.1,0.942,0.0475,-0.262,-0.085,0.3009,0.44,2.314,-0.0633,-0.6924,-0.3514,0.426,0.39,1,-0.0872,-0.5719,-0.1948,0.6369,0.32,0.921,-0.1316,-0.4312,-0.5186,0.3494,0.34,1.742,-0.1989,-0.7222,-0.7573,0.2073,0.52,1.626,-0.2366,-0.5235,-0.7651,0.236,0.54,1.515,-0.0964,-0.6141,-0.7877,0.0773,0.66,0.938,-0.137,-0.5977,-0.7856,0.1379,0.74,0.895,-0.3139,-0.3,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,8,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.5,279,320,246,279,4.9,9.5,10.2,9.5,0.5,2.4,3.8,2.6,2.2,6.5,4.9,2.3,48,1,11.4,39,1,32,0.075,0.2171,0.5664,-0.0678,0.0762,0.08,0.072,-0.123,0.4689,-0.081,0.417,0.09,0.243,-0.0625,0.4686,-0.0811,0.6248,0.15,0.28,-0.0706,0.3256,0.0237,0.7177,0.16,0.503,-0.2581,-0.3378,-0.2754,0.6417,0.2,0.21,-0.151,-0.1689,-0.1854,0.5444,0.2,0.179,-0.0162,0.0937,0.0394,0.427,0.2,0.369,0.1917,0.114,-0.1907,0.4532,0.37,3.762,0.027,-0.5457,-0.5393,0.2878,1.08,2.35,-0.1608,-0.4261,-0.5747,0.5177,0.76,2.521,0.0036,-0.5797,-0.4888,0.1896,0.82,1.675,-0.2172,-0.5448,-0.4827,0.7442,0.47,1.679,-0.2484,-0.6613,-0.5875,0.6257,0.48,2.246,-0.3192,-0.6574,-0.6886,0.6643,0.52,2.126,-0.418,-0.519,-0.7519,0.7419,0.57,1.439,-0.4728,-0.2836,-0.6798,0.6679,0.66,1.713,-0.3463,-0.4277,-0.742,0.5348,0.84,1.07,-0.371,-0.0961,-0.4851,0.2437,0.72,1.093,-0.5115,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,9,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.3,289,332,250,289,4.8,8.5,10.7,8.5,0.5,2.3,3,1.9,2,6.8,4.9,2.2,47,1,11.4,39,1,32,0.017,0.3563,0.5121,0.1907,-0.1096,0.1,0.024,0.0096,0.5986,0.0644,0.4893,0.11,0.054,-0.091,0.4771,-0.0034,0.6355,0.14,0.152,-0.2024,0.1934,0.0564,0.7735,0.19,0.285,-0.0332,-0.075,0.1698,0.7859,0.26,0.37,0.0386,-0.087,0.2149,0.8124,0.24,0.216,0.08,-0.3446,0.1645,0.7967,0.2,0.409,0.1699,-0.2878,-0.0443,0.6222,0.49,1.636,0.1897,-0.4998,-0.5072,0.1893,0.64,4.847,0.1982,-0.5995,-0.5216,0.2694,0.84,1.598,-0.0225,-0.4831,-0.246,0.7238,0.55,1.46,-0.0632,-0.4471,-0.1965,0.7002,0.49,1.236,-0.2234,-0.6068,-0.4775,0.6579,0.43,1.19,-0.2968,-0.7156,-0.7119,0.6039,0.4,1.163,-0.2575,-0.7021,-0.8269,0.5215,0.52,1.743,-0.3634,-0.5631,-0.7948,0.6565,0.64,1.206,-0.4475,-0.4573,-0.6587,0.6213,0.59,1.077,-0.3405,-0.3703,-0.5171,0.4079,0.73,0.898,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62045,2026,6,3,10,0,133,1,49.91,-2.89,0,0,0,0,0,0,1,2.7,280,317,244,280,5.1,9.1,10.7,9.1,0.8,2.6,4.2,2.1,2.3,4.8,4.9,2.4,57,1,11.4,39,1,32,0.059,0.1883,0.317,-0.1327,0.0889,0.09,0.1,0.2594,0.2459,-0.142,-0.1821,0.13,0.257,0.1546,0.3498,-0.1136,0.4536,0.14,0.646,0.0721,0.1414,-0.1174,0.838,0.18,0.616,0.0695,-0.0795,-0.0962,0.5364,0.21,0.583,0.073,0.1224,-0.0022,0.7739,0.17,0.741,-0.0803,-0.2375,0.0882,0.742,0.23,1.43,0.1044,0.0043,-0.076,0.4312,0.56,3.673,0.1001,-0.0643,-0.4326,0.1708,0.82,3.834,0.1104,-0.3143,-0.4359,0.2892,0.74,2.213,-0.0654,-0.1923,-0.2385,0.4373,0.65,2.032,-0.0254,-0.4016,-0.2905,0.6167,0.55,1.574,-0.138,-0.525,-0.4607,0.5177,0.47,1.89,-0.188,-0.6128,-0.5621,0.4962,0.46,1.36,-0.3359,-0.6099,-0.6734,0.5808,0.6,2.896,-0.4301,-0.1974,-0.6176,0.6169,0.72,2.665,-0.433,-0.3842,-0.6277,0.5931,0.74,2.308,-0.4153,0.151,-0.5625,0.4742,0.78,1.232,-0.388,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
