Format ID,AWSID,Year,Month,Day,Hour,Minute,MotusID,GNSSLowI,Lat_Low,Long_Low,GNSSHighI,Lat_High,Long_High,MultiMsgI,MsgNo,NoofMsg,StatsI,Hm0,WPDir,WPDirSwell,WMDir,WPDirWind,Tm02,Tp,Tswell,Twind,Hswell,Hwind,Hmax,Hcrest,Htrough,Tmax,Tz,H13,WMSpr,EngI,Vin,Iin,SpectralI,NoHzB,B1E,B1A1,B1A2,B1B1,B1B2,K1,B2E,B2A1,B2A2,B2B1,B2B2,K2,B3E,B3A1,B3A2,B3B1,B3B2,K3,B4E,B4A1,B4A2,B4B1,B4B2,K4,B5E,B5A1,B5A2,B5B1,B5B2,K5,B6E,B6A1,B6A2,B6B1,B6B2,K6,B7E,B7A1,B7A2,B7B1,B7B2,K7,B8E,B8A1,B8A2,B8B1,B8B2,K8,B9E,B9A1,B9A2,B9B1,B9B2,K9,B10E,B10A1,B10A2,B10B1,B10B2,K10,B11E,B11A1,B11A2,B11B1,B11B2,K11,B12E,B12A1,B12A2,B12B1,B12B2,K12,B13E,B13A1,B13A2,B13B1,B13B2,K13,B14E,B14A1,B14A2,B14B1,B14B2,K14,B15E,B15A1,B15A2,B15B1,B15B2,K15,B16E,B16A1,B16A2,B16B1,B16B2,K16,B17E,B17A1,B17A2,B17B1,B17B2,K17,B18E,B18A1,B18A2,B18B1,B18B2,K18,B9E,B19A1,B19A2,B19B1,B19B2,K19,B20E,B20A1,B20A2,B20B1,B20B2,K20,B21E,B21A1,B21A2,B21B1,B21B2,K21,B22E,B22A1,B22A2,B22B1,B22B2,K22,B23E,B23A1,B23A2,B23B1,B23B2,K23,B24E,B24A1,B24A2,B24B1,B24B2,K24,B25E,B25A1,B25A2,B25B1,B25B2,K25,B26E,B26A1,B26A2,B26B1,B26B2,K26,B27E,B27A1,B27A2,B27B1,B27B2,K27,B28E,B28A1,B28A2,B28B1,B28B2,K28,B29E,B29A1,B29A2,B29B1,B29B2,K29,B30E,B30A1,B30A2,B30B1,B30B2,K30,B31E,B31A1,B31A2,B31B1,B31B2,K31,B32E,B32A1,B32A2,B32B1,B32B2,K32
128.0,44912.0,2026.0,7.0,23.0,12.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,340.0,273.0,310.0,340.0,3.3,3.2,10.7,3.2,0.0,0.3,0.4,0.3,0.2,3.8,3.3,0.2,47.0,1.0,10.4,39.0,1.0,32.0,0.001,0.1522,0.0308,-0.2767,0.1928,0.44,0.004,-0.1608,-0.3112,-0.6796,0.2437,0.87,0.003,-0.2103,-0.5617,-0.7123,0.4088,0.64,0.003,0.0194,-0.8443,-0.8218,0.0355,0.79,0.005,0.0307,-0.7569,-0.7399,-0.1479,0.74,0.009,-0.1423,-0.7702,-0.7914,0.1773,0.78,0.019,-0.1077,-0.8828,-0.7088,0.1154,0.92,0.01,-0.2934,-0.6592,-0.3524,0.1349,0.97,0.008,-0.169,-0.6992,-0.7915,0.2351,0.98,0.01,-0.0998,-0.6919,-0.6238,0.0858,1.01,0.011,-0.2465,-0.5892,-0.575,0.2636,1.09,0.006,-0.2446,-0.6712,-0.2803,0.3145,0.91,0.005,-0.2399,-0.5535,0.092,-0.205,0.86,0.006,-0.1545,-0.3944,0.1089,0.1441,1.19,0.004,-0.1762,-0.6454,0.0078,-0.1302,0.78,0.009,-0.0621,-0.7591,-0.1645,0.1658,0.91,0.012,-0.0748,-0.5866,-0.0521,0.4704,1.14,0.006,-0.003,-0.3661,0.2703,0.4558,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,13.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,3.0,259.0,347.0,3.0,3.4,3.0,13.5,3.0,0.0,0.3,0.4,0.2,0.3,7.3,3.4,0.3,36.0,1.0,10.4,39.0,1.0,32.0,0.002,0.2849,0.121,-0.4036,0.1414,0.48,0.003,-0.0594,-0.7047,-0.7536,0.1364,0.71,0.002,-0.3117,-0.2523,-0.4329,0.4109,0.66,0.001,-0.3742,-0.073,-0.5302,0.6282,0.56,0.003,-0.0076,-0.7234,-0.7457,0.0012,0.8,0.013,-0.0599,-0.8251,-0.7943,0.0379,0.98,0.029,0.0253,-0.7162,-0.2722,0.3598,1.01,0.02,0.2794,-0.6371,0.3582,0.6222,0.68,0.026,0.3159,-0.6366,0.2352,0.4893,1.02,0.019,0.303,-0.4381,0.2112,0.2358,1.07,0.013,0.5498,0.4448,0.0241,0.2053,0.64,0.01,0.2581,0.1251,0.1255,0.4452,0.88,0.008,0.1942,-0.0587,0.1024,0.2541,0.68,0.006,-0.1016,-0.4931,0.3739,0.1634,1.07,0.009,-0.1058,-0.718,0.1365,0.1837,1.09,0.011,0.215,-0.6264,0.432,0.4012,0.86,0.009,0.2168,-0.5992,0.2903,0.3571,0.96,0.008,0.0664,-0.5434,-0.1102,0.5454,0.75,0.01,-0.2084,-0.4695,0.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,14.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,73.0,267.0,358.0,73.0,3.4,8.8,10.2,8.8,0.0,0.3,0.4,0.2,0.3,3.3,3.5,0.2,14.0,1.0,10.4,39.0,1.0,32.0,0.001,-0.153,-0.4635,-0.5742,0.3308,0.43,0.002,-0.0394,-0.0957,-0.4543,0.326,0.52,0.002,-0.1019,-0.4433,-0.6407,0.3748,0.86,0.002,0.1233,-0.3439,-0.5243,0.0902,0.78,0.005,-0.0548,-0.7616,-0.8255,0.1016,0.84,0.014,-0.0389,-0.8304,-0.786,0.1127,0.89,0.057,0.1759,-0.8632,0.607,0.4433,0.75,0.01,-0.0436,-0.7686,0.2857,0.2277,0.89,0.014,0.0578,-0.8887,-0.6125,-0.137,0.84,0.007,0.0006,-0.7549,0.2337,0.2223,0.93,0.011,0.0551,-0.7312,0.2523,0.3195,1.12,0.005,0.0714,-0.6955,0.0287,0.2143,0.67,0.005,-0.1655,-0.5945,-0.1443,0.3441,0.86,0.006,-0.0769,-0.6861,-0.2012,0.3088,0.88,0.006,0.101,-0.6664,0.3712,0.3056,0.82,0.006,-0.0644,-0.6681,-0.1136,0.359,0.79,0.006,-0.087,-0.6036,-0.1488,-0.3194,0.9,0.004,-0.2319,-0.6219,0.0017,-0.1397,0.99,0.005,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,15.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,74.0,274.0,318.0,74.0,3.5,6.2,10.2,6.2,0.0,0.2,0.3,0.2,0.2,7.0,3.6,0.2,17.0,1.0,10.4,39.0,1.0,32.0,0.001,0.0216,-0.2379,-0.4709,-0.0837,0.52,0.003,-0.149,-0.478,-0.7017,0.4653,0.71,0.002,-0.066,-0.4577,-0.6452,0.4371,0.66,0.002,0.0183,-0.5761,-0.6553,0.0681,0.72,0.005,0.0667,-0.7445,-0.8375,-0.107,0.82,0.007,-0.1166,-0.5562,-0.5657,-0.0278,0.99,0.016,-0.0258,-0.7868,-0.526,-0.0722,0.97,0.012,-0.0082,-0.7482,-0.1267,0.2207,1.07,0.009,-0.0014,-0.6906,0.0905,0.3069,0.92,0.008,0.1029,-0.7697,-0.1578,0.082,0.91,0.021,0.1502,-0.7891,0.5424,0.5181,0.79,0.013,0.1617,-0.8505,0.4719,0.3258,0.71,0.008,-0.073,-0.7456,-0.528,0.0681,0.91,0.007,-0.2056,-0.3372,-0.4444,0.4415,0.95,0.007,-0.2157,-0.4444,-0.2166,0.4096,1.23,0.004,-0.3016,-0.3897,0.0351,0.1394,0.77,0.005,-0.0711,-0.7345,-0.1838,0.1583,1.0,0.007,-0.1546,-0.4856,-0.2775,0.2084,1.15,0.005,-0.1,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,16.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,267.0,271.0,275.0,267.0,3.5,8.8,10.2,8.8,0.0,0.2,0.3,0.2,0.2,4.0,3.5,0.2,21.0,1.0,10.4,39.0,1.0,32.0,0.001,-0.1101,0.0309,-0.2364,0.5795,0.41,0.002,-0.0741,-0.3869,-0.6233,0.338,0.64,0.001,0.0409,0.0,-0.5165,0.351,0.55,0.003,-0.1081,-0.7219,-0.8652,0.1757,0.76,0.003,-0.0247,-0.7072,-0.7569,0.1165,0.63,0.008,0.0968,-0.7229,-0.6518,-0.1254,1.01,0.019,-0.0472,-0.8313,-0.7904,0.1048,0.91,0.008,0.0506,-0.8563,-0.5195,0.0675,0.7,0.004,-0.0892,-0.7169,-0.2542,0.1084,0.71,0.011,0.0635,-0.8048,0.2806,0.2872,0.84,0.009,0.1148,-0.72,-0.6231,-0.1401,0.99,0.01,0.0592,-0.6456,0.014,0.1744,1.18,0.006,-0.0574,-0.7111,-0.3139,0.1761,0.89,0.004,0.0369,-0.3416,-0.1531,-0.0361,0.74,0.005,-0.0705,-0.2467,-0.4108,0.5155,0.81,0.006,0.0331,-0.1436,-0.0249,0.6189,0.91,0.006,-0.308,-0.3705,-0.384,0.5355,0.86,0.005,-0.1233,-0.5729,-0.2583,0.3339,0.91,0.011,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,17.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,23.0,248.0,258.0,23.0,3.9,6.6,10.2,6.6,0.0,0.2,0.3,0.2,0.2,6.0,4.1,0.2,61.0,1.0,10.4,39.0,1.0,32.0,0.002,0.0116,-0.2985,-0.1857,0.276,0.61,0.002,-0.2729,-0.0782,-0.5721,0.5265,0.65,0.002,-0.2302,-0.6326,-0.6722,0.3199,0.72,0.003,-0.3975,-0.529,-0.7515,0.5799,0.66,0.005,-0.3589,-0.6074,-0.7799,0.5137,0.78,0.018,-0.3236,-0.579,-0.826,0.5564,0.93,0.016,-0.3327,-0.5858,-0.751,0.6327,0.91,0.007,-0.0706,-0.6061,-0.4387,0.602,0.81,0.011,0.011,-0.4343,0.2633,0.4558,0.91,0.021,0.3041,-0.2887,0.3008,0.7634,1.17,0.018,0.0993,-0.5405,-0.1685,0.4972,1.35,0.005,-0.222,-0.4164,-0.266,0.5592,0.67,0.01,-0.3405,-0.4526,-0.5167,0.6624,1.11,0.006,-0.2179,-0.593,-0.5735,0.3286,0.91,0.009,-0.3079,-0.3683,-0.5198,0.3646,0.97,0.01,-0.1711,-0.2988,-0.5623,0.2659,0.87,0.007,-0.254,-0.1131,-0.3166,0.2253,0.93,0.016,-0.1865,-0.4089,-0.6477,0.3412,1.13,0.007,0.0143,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,18.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,260.0,15.0,255.0,260.0,4.0,6.9,10.7,6.9,0.1,0.2,0.3,0.2,0.1,8.5,4.1,0.2,66.0,1.0,10.4,39.0,1.0,32.0,0.004,-0.4192,-0.0939,-0.5315,0.4731,0.87,0.003,-0.425,0.0172,-0.5851,0.5714,0.74,0.001,-0.3234,-0.3273,-0.6628,0.4362,0.57,0.007,0.2784,-0.0041,0.1087,0.8577,0.86,0.012,0.2758,-0.1307,0.0853,0.8617,0.76,0.01,-0.2485,-0.712,-0.71,0.4166,0.76,0.009,-0.3829,-0.5422,-0.7406,0.5693,0.8,0.007,-0.2781,-0.5749,-0.4161,0.5858,0.84,0.008,-0.0101,-0.6159,-0.0883,0.5374,0.78,0.012,-0.0959,-0.6882,-0.1607,0.5737,0.8,0.008,-0.0439,-0.6011,0.2287,0.523,0.93,0.008,-0.0325,-0.5536,-0.1288,0.3796,1.18,0.012,-0.2792,-0.547,-0.5476,0.5389,0.9,0.008,-0.1624,-0.5154,-0.4313,0.3102,1.25,0.006,-0.2634,-0.3219,-0.3465,0.5297,0.88,0.008,-0.3255,-0.3357,-0.0933,0.388,0.93,0.006,-0.1913,-0.3892,-0.065,0.5388,0.85,0.005,-0.0879,-0.1848,-0.394,0.6514,0.98,0.002,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,19.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,53.0,242.0,243.0,53.0,4.1,7.3,10.2,7.3,0.0,0.2,0.3,0.2,0.2,4.5,4.1,0.2,27.0,1.0,10.4,39.0,1.0,32.0,0.003,-0.3919,0.0206,-0.4247,0.3689,0.78,0.003,-0.4381,-0.188,-0.6355,0.7131,0.75,0.002,-0.3025,-0.4653,-0.6392,0.4514,0.75,0.002,-0.3427,-0.4562,-0.6976,0.4862,0.88,0.008,-0.4248,-0.4977,-0.7163,0.5916,0.88,0.019,-0.3739,-0.6057,-0.7874,0.6535,0.88,0.008,-0.3023,-0.616,-0.6542,0.4146,0.84,0.01,-0.2863,-0.641,-0.5534,0.5613,1.01,0.02,0.2708,-0.3471,0.3568,0.8534,0.85,0.015,0.079,-0.4682,0.136,0.6374,0.96,0.014,0.0594,-0.5767,0.2615,0.5537,1.0,0.011,0.2142,-0.5425,0.3855,0.7265,0.67,0.012,-0.1459,-0.5024,-0.1526,0.4938,1.1,0.011,-0.1754,-0.2586,-0.3121,0.4636,1.39,0.008,-0.2442,-0.2681,0.0577,0.3674,1.05,0.006,-0.4233,-0.2973,-0.4423,0.6577,1.03,0.01,-0.0758,0.0405,0.1667,0.7409,0.99,0.005,0.0428,-0.0784,0.1982,0.6011,0.91,0.005,-0.1043,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,20.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,29.0,244.0,11.0,29.0,4.0,5.0,10.2,5.0,0.0,0.2,0.4,0.2,0.2,4.8,4.0,0.2,26.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.4164,-0.0117,-0.4027,0.5051,0.6,0.003,-0.4603,0.1156,-0.4534,0.737,0.76,0.002,-0.4621,-0.2142,-0.6053,0.5676,0.77,0.002,-0.3755,-0.3779,-0.7182,0.4594,0.77,0.007,-0.4115,-0.497,-0.755,0.5889,0.9,0.008,-0.3007,-0.6682,-0.7503,0.4004,0.75,0.006,-0.3166,-0.6142,-0.7541,0.4423,0.8,0.004,-0.2762,-0.6059,-0.5273,0.5054,0.6,0.004,-0.251,-0.3093,-0.2686,0.5851,0.69,0.005,-0.2455,-0.2314,-0.1359,0.5793,0.73,0.01,-0.1779,-0.2098,0.0006,0.5788,0.87,0.014,0.0144,-0.5333,0.3696,0.4302,0.93,0.016,0.1584,-0.4698,0.1545,0.7162,0.78,0.023,0.437,0.2095,0.2738,0.8028,0.88,0.026,0.5,0.2518,0.2154,0.6307,1.03,0.015,-0.135,-0.0606,-0.1823,0.6116,1.04,0.01,-0.1925,0.2317,-0.2224,0.6785,0.72,0.012,0.6062,0.5312,0.1876,0.501,0.85,0.005,0.1585,-0.0199,0.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,21.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,56.0,248.0,347.0,56.0,3.5,5.3,10.2,5.3,0.0,0.2,0.3,0.2,0.2,3.3,3.5,0.2,37.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.1562,0.2114,-0.4083,0.4372,0.59,0.004,-0.1015,-0.1368,-0.5983,0.4671,0.79,0.001,-0.2497,0.0488,-0.5114,0.6337,0.54,0.001,-0.1082,-0.1004,-0.5375,0.4547,0.65,0.005,-0.2659,-0.5146,-0.7564,0.5347,0.87,0.009,-0.3791,-0.5856,-0.792,0.6645,0.91,0.009,-0.4084,-0.5117,-0.7105,0.614,0.79,0.006,-0.3329,-0.5247,-0.5701,0.6345,0.83,0.004,-0.3089,-0.4905,-0.4211,0.611,0.77,0.004,-0.2295,-0.2369,-0.3555,0.6045,0.7,0.008,-0.1217,-0.4994,-0.2798,0.5061,1.01,0.009,-0.0342,-0.5056,0.009,0.3878,0.93,0.022,0.218,-0.4105,0.344,0.704,1.22,0.012,0.2646,-0.2963,0.3406,0.7902,0.81,0.01,-0.0559,-0.3088,0.0032,0.6777,0.94,0.012,-0.4303,-0.1988,-0.4101,0.7523,0.97,0.015,-0.1531,-0.1373,-0.0816,0.7516,0.98,0.013,0.2724,-0.0917,0.3238,0.8146,0.98,0.01,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,7.0,23.0,22.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,262.0,238.0,93.0,262.0,3.8,4.7,10.2,4.7,0.0,0.2,0.3,0.2,0.2,4.8,3.9,0.2,34.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.4218,0.2013,-0.3284,0.3748,0.74,0.005,-0.4487,-0.1834,-0.679,0.6815,0.83,0.002,-0.4552,-0.0933,-0.677,0.6239,0.8,0.001,-0.3393,-0.4056,-0.6052,0.5445,0.74,0.005,-0.4682,-0.4093,-0.7127,0.6718,0.86,0.011,-0.3764,-0.6192,-0.8192,0.6285,0.79,0.007,-0.3116,-0.5393,-0.7075,0.6504,0.8,0.007,-0.2943,-0.628,-0.6494,0.6574,0.78,0.005,-0.1925,-0.6514,-0.0701,0.4463,0.73,0.004,-0.1544,-0.5414,-0.0497,0.6069,0.76,0.006,-0.0786,-0.5972,0.1121,0.5706,0.9,0.008,-0.1961,-0.4961,0.0502,0.5345,0.84,0.016,0.1174,-0.6716,0.5149,0.5601,0.92,0.012,-0.0236,-0.7033,0.6658,0.3114,0.99,0.009,0.0129,-0.7276,-0.224,0.3905,0.82,0.017,-0.0515,-0.7028,-0.3404,0.4157,0.93,0.007,0.0723,-0.2668,0.0407,0.3502,0.87,0.008,-0.0532,-0.1326,0.2435,0.2023,1.08,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
